PULocationID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,255,256,257,258,259,260,261,262,263,264,265
100,1306,0,25,2400,2,7,1689,23,18,97,32,698,5165,380,16,39,655,123,11,96,54,88,12,1358,398,179,3,72,55,2,48,69,609,89,137,175,463,16,77,211,3569,3072,8388,6,1376,8,107,27188,405,13455,56,146,26,73,73,141,8,7,8,80,559,171,47,14,409,377,98,18245,275,234,106,133,23,3471,5979,126,53,119,9574,461,39,255,132,1,80,10,3191,1889,418,16349,70,174,80,74,519,12,348,24,1,10149,8,50,0,89,10569,32,3,1,792,6311,4459,7,1633,10,6,203,31,54,17,91,15,3103,114,491,30,789,97,37,4020,154,111,68,102,12372,4831,11,9963,11558,15991,8652,4628,1166,457,88,4097,26,20,3544,987,34,4,39,8,175,5820,232,137,42932,20833,27266,14410,96,2631,207,520,145,28092,37,2,156,86,17,0,102,35,580,18,680,114,45,1,53,14282,1,282,298,45,25,13,378,33,106,204,117,193,154,21,198,15,0,29,14,5,61,1006,52,4499,78,111,13,32,104,450,18,45,166,11,8,718,1584,375,1202,103,222,13347,31228,8114,3210,12844,17827,189,13052,17970,9246,11634,25,95,61,1260,2177,3,17591,211,87,12424,47,5,43,5,599,786,149,70,57,398,2920,4593,6777,1345,1113
101,0,0,0,0,0,0,3,0,1,0,1,0,2,2,0,0,0,0,15,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,0,0,2,0,120,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,3,0,2,0,0,0,0,0,1,3,0,4,0,0,14,0,0,34,0,0,0,1,0,0,0,1,0,0,2,0,10,4,3,0,2,2,0,0,1,0,0,0,1,5,1,3,1,0,129,0,1,2,2,0,1,2,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,13,1,1,0,0,0,0,0,14,0,0,0,11,3,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,1,58
102,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,5,3,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,5,0,1,0,0,3,0,0,0,0,0,4,1,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,1,0,8,1,2,1,0,1,1,11,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,0,0,1,0,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,3,36,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,3,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,1,0,0,0,2,4
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
106,1,0,0,3,0,0,2,0,0,0,2,0,4,46,0,1,12,1,0,0,4,11,0,2,44,3,0,0,5,0,0,0,25,0,2,7,8,1,2,54,1,2,1,1,0,0,0,5,35,4,1,16,0,11,13,1,0,0,0,0,29,6,1,4,16,8,6,12,0,3,4,6,0,3,3,6,0,0,9,8,0,2,1,0,5,0,6,1,21,4,4,0,0,0,0,0,38,0,0,4,0,0,0,98,2,1,0,0,8,2,4,0,0,0,0,0,1,0,0,5,0,1,0,1,0,0,0,0,10,15,0,0,1,5,3,0,22,3,6,1,4,2,1,0,11,4,2,1,0,0,0,4,0,1,0,0,0,2,3,4,2,6,2,0,1,0,4,2,4,1,1,0,0,5,0,2,0,138,0,0,0,0,3,0,19,20,5,0,0,1,0,51,0,0,1,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,1,5,0,0,0,0,3,2,0,5,1,19,96,2,1,9,4,2,4,0,3,7,5,5,0,0,0,1,2,0,5,0,0,3,0,0,0,0,6,9,12,1,0,1,9,0,1,2,1
107,877,0,14,8402,2,7,2608,7,6,24,24,125,4331,334,16,22,661,58,10,30,38,63,7,978,1132,105,3,52,30,0,43,25,2207,71,73,426,590,1,34,703,2101,1583,5498,9,2559,3,53,14082,791,5613,50,568,11,107,53,107,8,5,0,30,664,338,38,32,965,1120,128,22609,194,82,49,94,14,4293,8770,60,16,59,39222,1041,11,527,188,3,87,3,6608,3139,424,19633,43,77,81,28,523,15,834,9,0,11445,5,35,0,282,27954,22,2,3,1447,17701,17028,6,835,15,12,104,16,19,8,77,21,3696,71,291,10,938,173,14,4060,196,40,43,68,41520,4847,3,21842,27071,9107,5400,11580,2289,722,40,16681,40,13,2491,448,8,3,20,6,136,7471,170,186,27118,33097,13021,22502,65,1409,129,445,84,70780,51,5,75,44,26,1,76,19,851,11,1683,42,29,2,51,33330,3,300,522,144,14,20,184,90,147,157,100,212,78,14,312,3,1,13,6,4,54,2643,29,9529,48,59,13,17,73,482,19,7,126,5,6,1430,9728,393,1706,69,321,32027,10563,11814,9155,30033,28961,61,22260,28432,6578,7262,19,133,107,670,1096,2,12061,139,44,20688,65,11,23,0,1784,2208,264,366,26,803,2744,12129,17222,1406,373
108,0,0,0,1,0,0,3,0,0,3,2,0,0,4,0,0,0,0,1,0,17,11,0,1,0,4,0,0,3,0,0,0,4,0,2,0,0,0,6,2,0,1,1,1,0,0,0,1,1,0,0,0,1,0,17,0,0,0,0,0,2,1,0,2,1,4,4,2,2,0,0,1,0,4,9,1,0,2,2,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,28,0,0,0,2,0,0,0,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,1,0,2,2,1,0,24,0,0,0,0,0,1,0,0,4,5,2,0,0,2,2,0,0,1,1,0,0,2,0,1,0,0,0,0,2,9,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,4,1,2,1,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,5
109,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,2,0,0,27,0,0,103,1,1,1,0,0,7,7,0,1,74,0,0,1,1,3,0,1,23,2,0,2,2,0,0,1,30,5,3,74,97,0,5,12,13,8,9,1,6,0,0,36,40,10,0,9,1,5,0,3,1,1,1,3,50,8,2,0,18,21,0,25,1,1,1,1,0,14,30,2,1,0,114,177,0,23,7,0,4,0,15,12,18,26,0,5,1,1,9,1,39,0,0,17,0,7,0,5,30,0,1,0,423,20,24,2,1,1,2,0,0,3,0,0,1,6,0,2,0,24,2,2,18,6,0,1,0,40,17,0,75,57,17,11,26,137,29,0,79,0,0,7,4,0,0,0,2,27,7,1,12,16,16,23,27,6,7,0,1,1,38,0,0,8,0,1,0,6,0,35,0,40,0,0,0,0,33,0,11,25,6,2,1,19,1,8,12,3,43,1,0,6,0,1,0,0,0,0,4,0,11,0,0,1,0,8,38,1,0,1,0,0,22,6,28,165,4,17,29,24,24,47,33,25,0,28,22,26,30,0,1,0,4,0,0,10,0,0,39,0,1,3,0,253,171,6,3,0,21,5,28,30,7,5
113,576,0,6,8020,0,1,1040,1,2,13,15,224,4794,289,4,6,540,29,4,22,24,73,5,655,832,41,3,17,20,0,15,25,2004,68,43,211,518,2,25,533,1136,891,3965,1,2149,2,39,8566,746,3714,9,538,4,103,46,25,2,2,0,11,571,157,20,9,738,719,41,17036,68,30,40,36,4,953,2050,39,9,52,26227,543,5,116,52,3,39,1,4904,1620,323,15972,21,27,28,19,185,2,987,6,1,7277,3,24,0,174,19354,12,4,2,712,11324,12193,5,548,2,14,24,0,11,1,19,5,4682,18,127,11,448,23,9,1812,123,48,50,11,11140,1955,5,5304,7384,6142,3538,13336,563,201,22,11008,16,6,1606,253,8,1,17,3,72,10735,38,33,15042,8534,8603,13688,53,1046,37,184,32,24889,11,4,19,38,1,1,33,21,369,6,1911,12,3,1,13,17002,5,282,400,129,7,7,72,28,111,55,23,129,48,4,95,4,0,7,2,1,10,1839,20,13187,23,10,5,2,49,198,5,1,68,6,3,346,3678,423,441,63,201,7373,9707,17278,6186,6627,25132,31,10348,13201,4130,5426,1,76,19,503,578,1,9588,37,13,17963,14,2,4,1,1119,1321,159,82,19,120,3558,3270,3881,753,237
114,355,0,4,4044,2,4,988,1,4,25,27,191,4564,291,6,9,663,32,4,16,43,78,4,571,726,44,1,16,10,0,12,6,1480,62,19,370,615,1,13,514,905,655,2546,1,1755,1,18,7592,888,3748,3,450,2,137,37,27,1,0,1,10,641,89,31,8,579,777,35,13438,60,16,30,17,3,871,1578,24,7,16,18703,744,6,145,68,2,31,3,5126,1291,228,14536,8,20,22,22,229,4,791,6,0,4909,1,44,0,210,15113,12,0,3,976,9981,5820,1,514,4,2,31,6,13,6,34,9,3324,16,183,6,321,13,8,927,99,35,9,12,7231,793,2,3171,5302,5116,3283,6237,585,167,28,8930,34,14,1429,312,5,1,11,3,55,9395,23,40,8169,5472,5931,9312,82,1197,42,115,39,15188,10,2,59,12,1,1,46,10,254,11,1170,10,6,2,8,11580,1,297,414,93,9,7,42,9,121,51,10,249,42,8,74,1,1,5,8,0,7,1729,22,5735,24,11,2,5,20,151,1,4,62,2,0,347,1892,445,461,300,269,5454,7244,13292,4147,4861,19826,27,6077,7468,3724,5151,8,30,6,433,799,4,8918,46,16,16105,6,2,11,0,1410,1796,142,32,17,169,3337,2319,3684,623,244
115,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,1,0,0,0,0,0,52,0,1,0,0,0,2,0,0,21,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,7,3,2,0,1,0,0,0,0,20,0,2,0,0,0,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,12,0,1,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27
116,39,0,9,45,0,0,122,1,2,0,0,6,44,8,1,3,7,68,1,34,2,0,8,980,7,2,0,2,1,0,22,17,23,1,7,7,14,2,3,7,3892,4363,433,0,28,1,68,1007,9,868,3,2,3,0,4,3,1,0,5,22,8,2,10,0,47,2,0,495,239,7,2,1,1,2931,1247,6,2,52,146,6,12,12,5,0,1,2,83,50,9,186,0,8,6,32,12,1,6,6,0,243,0,1,0,1,107,0,0,0,9,71,93,1,4169,0,0,156,70,1,0,1,1,57,52,338,74,29,6,0,194,1,2,3,54,136,264,0,259,318,948,798,39,97,17,45,57,7,0,2081,3433,26,0,0,0,4,260,283,12,357,211,432,205,3,4965,106,428,106,204,0,0,8,42,0,0,1,1,36,1,10,18,4,0,17,380,1,9,6,1,1,0,19,23,0,2,5,11,47,2,9,0,0,2,0,0,9,26,1,48,30,39,1,0,5,0,2,0,72,1,0,26,17,8,20,0,4,152,404,165,37,117,177,130,1023,512,1901,1575,15,49,16,720,2575,0,600,568,27,209,16,0,1,2,10,11,3,2,15,10,66,165,311,97,118
117,0,2,1,1,0,1,3,0,0,2,1,0,0,2,2,0,1,1,1,0,1,3,1,0,3,1,1,3,2,5,1,0,3,0,2,0,2,0,2,0,3,2,0,35,0,0,1,1,3,0,1,0,0,0,3,3,0,0,0,0,4,0,1,2,1,0,0,3,1,0,2,2,1,2,3,12,1,0,3,4,4,5,3,0,0,34,0,0,3,0,2,2,0,1,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,46,3,0,0,1,0,1,0,0,6,1,0,2,3,14,6,0,3,0,0,1,2,0,1,0,1,1,1,2,43,0,1,0,0,1,8,0,0,1,10,2,0,2,0,0,1,0,1,3,0,0,6,1,3,18,0,0,2,1,0,0,0,0,2,2,10,1,0,0,0,0,2,0,0,1,0,6,0,1,1,3,0,5,17,0,3,1,3,0,0,1,1,0,0,1,4,0,3,2,0,2,11,1,0,0,1,0,1,18,0,0,0,1,0,1,9,1,3,0,237,1,1,4,0,5,1,1,0,0,1,7,0,1,1,0,0,0,3,0,1,3,8,0,0,1,2,15
118,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,15,4,0,3,0,0,0,9,0,0,7,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,3,0,0,0,0,3,0,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,5,7,0,0,0,0,2,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,3
119,3,0,7,2,0,0,1,0,0,0,1,1,3,0,0,1,3,14,0,8,0,0,3,2,0,0,0,0,0,0,2,3,2,1,17,0,0,0,1,0,24,77,2,0,2,0,20,10,2,8,3,0,1,0,2,1,0,0,1,8,1,0,0,1,0,0,0,3,43,1,2,0,0,40,26,4,1,13,4,0,2,2,0,0,0,0,1,2,1,1,3,1,2,9,19,0,1,0,0,6,0,0,0,0,1,2,0,0,0,4,0,0,37,1,0,162,1,1,0,0,0,0,6,10,0,0,2,0,0,1,1,0,14,6,6,0,18,6,7,3,1,2,3,6,1,1,0,9,14,0,0,0,1,0,2,34,0,9,4,4,6,2,6,9,34,12,5,0,0,1,15,0,0,3,0,0,0,0,5,3,0,2,2,0,2,0,0,0,0,1,0,0,0,1,1,8,0,0,0,0,3,0,1,2,3,1,1,6,4,0,0,1,0,1,0,7,0,0,1,1,1,2,0,0,2,14,3,3,2,1,42,7,1,6,7,1,4,8,17,77,0,0,62,8,1,4,0,0,0,0,7,0,0,2,0,1,4,6,18,35
120,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,18,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,0,12,11,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,4,39,0,0,0,0,0,0,9,1,1,0,0,5,0,1,0,4,1,1,0,0,1,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,0,0,0,0,2,2,6,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,5,3,1,3,1,0,2,1,14,37,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,18
121,1,0,0,0,0,0,2,0,5,4,0,0,0,0,2,1,0,0,2,0,0,0,0,2,0,0,0,12,0,0,0,0,1,0,2,0,3,0,1,0,3,0,1,19,0,0,0,3,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,2,2,29,2,0,0,0,2,0,3,3,0,0,1,1,0,2,5,1,7,3,0,14,0,1,12,0,3,4,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,32,3,0,1,0,0,0,0,3,10,8,2,0,2,18,0,0,5,0,3,32,13,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,2,0,1,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,3,3,1,0,1,1,11,2,0,0,0,0,0,16,0,0,3,1,2,0,0,0,0,4,3,0,7,1,0,0,0,5,0,0,7,0,1,0,2,0,2,1,3,0,2,2,2,1,0,0,1,0,1,0,2,1,0,0,0,0,2,0,0,1,0,3,0,3,0,4,38,1,12
122,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,0,0,0,0,0,9,5,1,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,6,0,0,0,0,1,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,12
123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,7,9,0,0,2,3,0,0,11,0,0,0,2,1,2,1,1,0,5,0,0,0,1,2,1,0,0,0,1,2,0,1,0,0,23,2,0,0,0,1,2,3,3,1,1,0,0,1,0,0,5,1,0,0,3,1,1,0,3,0,0,1,0,0,3,0,0,0,12,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,4,6,0,0,1,0,2,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,4,0,0,2,0,0,0,0,0,9,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,27,0,0,4,0,1,0,0,0,0,0,0,0,10,0,0,3,0,1,0,0,1,0,2,0,1,1,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2
124,5,0,0,0,1,0,0,0,0,23,0,0,0,5,1,1,2,0,0,0,1,3,0,0,1,2,0,0,1,1,0,0,0,0,6,0,3,0,4,1,1,1,0,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,3,3,4,1,2,0,2,1,1,1,3,1,0,0,1,24,1,0,0,0,0,1,0,0,0,1,3,0,4,3,3,2,0,0,1,0,1,0,0,0,1,1,0,0,3,2,0,0,1,1,0,0,0,7,0,1,0,0,0,1,40,1,0,0,0,2,2,0,31,2,0,0,2,2,0,0,3,0,0,0,0,1,1,0,1,21,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,5,0,0,1,2,0,1,0,0,0,0,0,1,0,0,7,2,0,1,0,0,1,0,5,2,1,2,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,0,1,11,0,0,1,0,1,11,0,1,3,0,0,2,0,0,2,1,2,3,1,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2,0,0,0,18
125,707,0,1,1026,0,2,182,0,0,5,2,178,3604,166,6,2,221,3,0,9,4,16,3,275,310,44,0,4,5,0,8,1,605,15,4,88,155,2,6,354,375,234,954,1,765,0,4,3484,323,1646,7,140,1,49,14,7,2,0,1,7,181,52,3,2,238,375,30,7243,31,15,8,8,2,257,449,13,0,5,5908,267,25,60,15,0,13,1,2749,827,105,7118,4,6,14,2,48,1,365,11,0,2292,1,3,0,67,3556,6,0,1,383,5057,2697,2,177,3,2,11,4,2,1,9,1,1681,4,87,4,98,3,6,1250,33,19,6,4,1761,1131,3,1168,1693,2170,1700,3395,190,72,11,4098,9,5,557,125,0,1,10,0,9,6021,8,15,3855,1725,2506,3432,86,533,2,38,51,4255,2,0,44,12,0,1,18,7,48,1,580,2,1,0,3,5170,1,68,243,43,3,4,16,2,76,20,5,47,21,2,23,1,0,0,3,0,4,917,5,2067,3,7,0,1,17,85,1,2,39,2,0,87,445,104,154,50,134,1396,3093,7687,1610,1259,7764,57,2094,2808,1615,2189,2,13,0,340,271,0,5266,16,4,10132,11,1,11,0,587,645,66,3,6,29,1701,763,1164,271,395
126,0,0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,2,6,0,7,0,0,2,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,44,0,7,19,0,7,1,0,11,3,3,1,7,0,0,0,2,0,0,0,1,5,3,0,0,2,2,0,0,2,6,0,0,0,0,23,10,1,2,7,2,7,3,1,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,3,2,0,5,0,0,0,0,0,5,62,0,0,2,0,0,12,0,0,0,2,1,5,0,1,1,1,0,0,0,9,20,0,0,0,0,1,0,1,0,0,0,1,19,0,2,1,1,1,0,0,22,33,10,12,0,0,0,2,0,0,0,0,0,0,0,8,4,1,5,0,0,1,0,0,14,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,11,55,0,0,6,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,5,2,0,9,5,0,4,2,1,3,17,4,8,0,2,10,9,4,5,0,0,0,0,0,0,1,4,1,1,2,2,4,11
